VehicleValue,Freq_Act
5756.36802,0
20102.6988,0
2846.273394,0
6670.649827,0
13267.87855,0
28885.96998,0
11535.49996,0
20305.83394,0
100,0
8674.270518,0
6843.880112,0
12198.80057,0
20102.6988,0
11000.06988,0
81,0
6053.205761,0
10348.96843,0
4815.124771,0
10147.5011,0
100,0
7742.582281,0
13267.87855,0
34814.6445,0
100,0
928.7300731,0
13109.24988,0
13267.87855,0
6071.385191,0
7571.35965,0
3993.922598,0
81,0
4751.36648,0
1913.968099,0
4868.247223,0
7014.021415,0
3475.560608,0
3217.64072,0
4611.028032,0
25537.72826,0
6199.331665,0
7060.252949,0
11434.46692,0
13073.37761,0
8452.827484,0
2269.463313,0
6429.548144,0
90,0
4311.628695,0
100,0
12256.24939,0
7791.448507,0
11766.03985,0
6632.944236,0
3356.98105,0
7621.50306,0
7081.311022,0
5189.252748,0
4865.939405,0
8249.193407,0
7224.790089,0
9983.843864,0
7796.769778,0
5917.253564,0
9630.883908,0
4930.535874,0
7009.560578,1
25023.58016,0
6107.081802,0
42078.02733,0
81,0
10892.87453,0
5118.49809,0
2332.628511,0
3903.461961,0
11460.08313,0
11511.18845,0
4277.831623,0
7739.117129,0
6375.249647,0
25638.87526,0
2591.809457,0
13211.08904,0
3087.552593,0
5609.250092,0
9300.625533,0
6226.015781,0
5448.610633,0
100,0
4055.816346,0
90,0
100,0
10849.49577,0
6758.757773,0
2586.540526,0
4438.626582,0
7419.14367,0
100,0
10157.24291,0
6144.201097,0
5185.517164,0
8162.242733,0
3641.224573,0
5295.470651,0
5016.360828,0
5286.587596,0
5839.231163,0
100,0
3378.945978,0
4514.724745,1
11589.65271,0
4974.452228,0
8864.398573,0
6488.034626,0
1819.849878,0
6098.779744,0
8051.820742,0
4352.443788,0
5367.593507,0
5026.395122,0
10437.48731,0
8112.517858,0
5534.70114,0
100,0
72.9,0
5120.093201,0
13423.71239,0
5786.126848,0
5976.178464,0
4368.60081,0
72.9,0
254.9054671,1
9257.172076,0
90,0
4952.796436,0
24933.94995,0
7762.035473,0
4381.247837,0
81,0
4953.922308,0
6610.256716,0
2256.649045,0
153.4310385,0
100,0
5172.321797,0
15182.12704,0
8533.777252,0
6510.289753,0
5470.751026,0
5764.554761,0
9729.252353,0
5993.269339,0
11513.24389,0
2927.221278,0
90,0
81,0
6393.051769,0
1311.767237,0
5915.444118,0
6839.234455,0
5374.623079,0
16930.67501,0
72.9,0
7088.563391,0
13116.72049,0
81,0
1507.19228,0
15237.60751,0
100,0
3757.54938,0
4861.438589,0
4498.892908,0
5617.973175,0
6149.115346,0
4903.68982,0
11593.8566,0
9808.162725,0
5131.56177,0
4120.508056,0
8708.467626,0
11627.72681,0
26071.88903,0
5004.896406,0
6111.542998,0
5943.36544,0
10455.32472,0
6957.092379,0
4852.564117,0
6690.233328,0
8927.458165,0
17271.40388,0
8939.14736,0
20642.10795,0
7031.915072,0
2070.961208,0
3035.533531,0
7346.533789,0
100,0
4052.486609,0
9728.822274,0
9866.112853,0
6891.324461,1
8160.234478,0
6305.586321,0
12178.24273,0
90,0
3180.938753,0
3442.357781,0
3417.201559,0
5406.547647,0
6261.383141,0
9844.507522,0
4918.98348,0
10993.33645,0
100,0
27950.97616,0
4363.427645,0
7392.981415,0
2594.354018,0
4881.117625,0
12172.34071,0
20513.31394,0
6562.036135,0
72.9,0
4995.376973,0
222.5280299,0
9493.95599,0
9727.140998,0
9625.838869,0
18995.9671,0
273.8761274,0
8834.804682,0
5571.178363,0
4610.216827,0
8554.410954,0
5841.899185,0
12381.59238,0
4003.361923,0
314.6395855,0
100,0
6813.140913,0
18582.67211,0
9854.28869,0
100,0
12262.20488,0
10968.58934,0
90,0
5769.705826,0
17384.79242,0
1182.323446,0
13151.18761,0
4160.186936,0
65.61,0
5607.699538,0
5151.782215,0
12563.36199,0
90,0
5464.704377,0
3328.438059,0
7123.093613,0
15464.15121,0
7692.31761,0
100,0
4622.429929,0
2728.139807,0
5811.524495,0
8761.972743,0
5153.331169,0
5517.405128,0
3042.253047,0
2465.674211,0
11335.07523,0
7885.775469,0
8418.358458,0
7516.163417,0
7225.688054,0
11331.90122,0
7053.300911,0
7547.816025,0
100,0
5363.024509,0
11796.63411,0
7053.300911,0
2960.767747,0
3716.557988,0
3141.594483,0
8099.546352,0
100,0
5759.263352,0
3184.32381,0
5435.061716,0
6701.683803,0
5748.621558,0
9201.167305,0
90,0
7446.315337,0
81,0
5173.759402,0
10683.47019,0
8656.761921,0
7707.227168,0
81,0
5154.777017,0
23482.1913,0
15646.39348,0
6665.878505,0
15983.85281,0
6130.366858,0
6587.863242,1
18756.91183,0
5637.851987,0
6580.053846,0
324.5188426,0
5382.906935,0
3754.528296,0
90,0
2570.565967,0
13454.86709,0
21489.84387,0
5877.890455,0
7733.678995,0
7194.436754,0
90,0
7194.436754,0
14949.85232,0
6297.910035,0
8210.790341,0
81,1
994.9761705,0
132.4021135,0
4360.329585,0
5021.191346,0
6490.761707,0
5441.186246,0
81,0
11809.68009,0
6788.141581,0
5245.970325,0
6650.621188,0
5526.569988,0
100,0
8612.789646,0
6822.925911,0
14957.43237,0
5247.067642,0
10108.062,0
12955.24022,0
7781.671111,0
11809.68009,0
1772.820649,0
90,0
4564.328255,0
3028.853627,0
7010.855643,0
5913.183089,0
3316.579418,0
72.9,0
4251.558011,0
4532.705707,0
11227.16606,0
23149.27766,0
9013.86177,0
14238.03243,0
12814.37516,0
81,0
7677.981681,0
100,0
5322.039883,0
8917.693543,0
9478.98973,0
90,0
8476.486509,0
30754.68076,0
10016.09832,0
9153.946979,0
5726.388735,0
7948.274109,0
3065.209851,0
8295.199716,0
10866.57838,0
6103.8314,0
1943.75031,0
20574.88675,0
72.9,0
5667.141349,0
2945.680925,0
4792.17579,0
8392.228043,0
7169.160681,0
3635.702433,0
81,0
81,0
4333.743109,1
9401.883039,0
4446.216337,0
5807.020152,0
7415.809895,0
6996.470801,0
990.4426254,0
6099.06219,0
100,0
90,0
12734.79507,0
3979.589302,0
8461.694735,0
25401.09476,0
100,0
90,0
15227.84462,1
6777.918407,0
7594.214224,1
12734.79507,0
9563.88219,0
25211.38251,0
100,0
2991.048422,0
3427.929861,0
3420.448377,0
5075.270337,0
72.9,0
7979.401697,0
3035.375969,0
4632.871316,0
65.61,0
70.0718402,0
12401.89785,0
4199.595049,0
17200.90773,1
5029.577003,0
6066.001143,0
9855.666235,0
81,0
4326.065518,0
7662.353,0
4791.020122,1
4513.562394,1
2017.912704,0
100,0
24017.92022,0
9904.843212,0
242.0666437,0
7208.628437,0
2862.26959,0
12010.79034,0
6292.092201,0
5613.823622,0
9831.302164,0
8250.733964,0
3787.139818,0
4214.894662,0
11002.22012,0
11328.32054,0
9469.539107,0
6138.878341,0
5974.190429,0
3787.139818,0
7735.513393,0
100,0
100,0
3136.132153,0
7192.630868,0
14066.58315,0
4643.709372,0
6062.897226,0
1039.502813,0
7648.704678,0
36985.10835,0
90,0
6225.282969,0
6029.703022,0
5739.349682,0
90,0
7589.560189,0
72.9,0
4496.906325,0
8876.033281,0
3996.736695,0
6779.881215,0
81,0
10824.57357,0
6931.62432,0
3316.976556,0
8928.734304,0
2307.873729,0
100,0
4179.338435,0
21281.16752,0
4880.833402,0
5115.422928,0
3357.373462,0
81,0
4778.788077,0
7058.680448,0
90,1
6736.552473,0
10092.60833,0
21281.16752,0
7964.445627,0
4605.450565,0
9602.400659,0
4920.523268,0
90,0
12598.24113,0
100,0
3006.263595,0
6373.960447,0
4888.394039,0
5674.011105,0
9226.784529,0
4144.905508,0
10971.34829,0
9151.95792,0
8201.679934,0
3621.103895,0
8876.033281,0
10251.98281,1
8935.132271,0
8271.197561,0
6068.510802,0
90,1
6751.219392,0
3643.286224,0
1668.950007,0
12719.54882,0
5561.359486,0
3736.576342,0
7412.645313,0
8315.071352,0
90,0
19181.88961,0
9470.775612,0
7356.228311,0
2710.654941,0
3373.866527,0
6011.56102,0
6569.977957,0
220.9809499,0
6620.60548,0
4698.347805,0
6330.749501,0
8510.566093,0
12531.53953,0
198.8828549,0
8523.698051,0
11991.43514,0
8271.325894,0
90,0
7412.645313,0
90,0
667.1951314,0
3897.342704,0
10814.96243,0
10276.30299,0
9739.403555,0
7412.645313,0
100,0
4084.425628,0
6785.998384,0
5865.571761,0
100,0
10385.48233,0
12965.32362,0
8288.021663,0
12016.62492,0
10265.52019,0
12013.2027,0
1179.322144,0
7373.541632,0
15007.48611,0
9463.955857,0
9578.548897,0
7723.607323,0
10726.45678,0
81,0
3585.306375,0
3597.408013,0
15252.55608,0
6651.480349,0
4100.442431,0
16139.4569,0
2100.278791,0
4824.864568,0
9865.038896,0
5973.722503,0
72.9,0
1861.904958,0
13040.05487,0
5956.622923,0
6032.097504,0
3987.962647,0
10309.46214,0
7374.966053,0
1675.714462,0
2100.278791,0
14516.42165,0
9258.493419,0
1026.486135,0
13348.003,0
4433.308202,0
7510.895876,0
100,0
9892.401854,0
11597.72895,0
4366.402584,0
7262.664175,0
100,0
16113.6374,0
21047.78762,0
2975.179815,0
18282.32443,0
100,0
7334.185669,0
4098.735017,0
4491.434681,0
232.5432429,0
6404.46797,0
4069.15206,0
7498.311759,0
7196.278766,0
14391.08098,0
14270.89,0
4930.744397,0
72.9,0
5023.644518,0
8838.522467,0
8857.807087,0
4035.105174,0
13223.74976,0
2427.051962,0
22847.96309,0
7581.157568,0
8712.995352,1
21660.79002,0
4681.230841,0
90,0
8555.036256,0
4760.951485,0
90,0
9348.426525,0
3450.87858,0
5953.29364,0
5767.883585,0
7472.629153,0
8156.598022,0
90,0
4909.2986,1
14937.9082,0
13152.6085,0
8413.583873,0
4539.704036,0
8564.166452,0
7825.269805,0
81,0
100,0
6183.29545,0
9521.032871,0
10102.46268,0
5454.050664,0
2955.16661,0
1333.982082,0
5377.639803,0
100,0
11886.33983,0
2429.264321,0
9425.307877,0
72.9,0
2955.16661,0
11815.52496,0
6408.759539,0
9215.15672,0
7792.636762,0
6937.458591,0
7808.336972,0
100,0
8806.253282,0
2428.221084,0
3069.188656,0
6880.3375,1
7894.1517,0
8660.624442,0
13444.11738,0
90,0
12496.21321,0
21570.47245,0
90,0
7894.1517,0
18099.601,0
100,0
15084.17542,0
6370.448912,0
2780.049212,0
7774.115678,0
21076.38675,0
4691.831849,0
2207.217328,1
11623.97246,0
9566.206061,0
5012.41377,0
16175.16051,0
8421.678573,0
8167.462787,0
7661.447104,0
6669.525107,0
11208.9122,0
90,0
12019.11924,0
81,0
2207.217328,0
5867.348572,0
16779.42741,0
5213.146499,0
9148.86846,0
90,0
19969.33397,0
17643.08955,0
11772.01526,0
100,0
8001.936119,0
9128.386296,0
7113.541697,0
5435.315941,0
6900.592928,0
8115.632617,0
7489.020266,0
14091.80858,0
6175.998411,0
72.9,0
14275.87236,0
4600.286815,0
3617.502898,0
10244.57027,0
9551.824139,0
15966.39169,0
5833.499644,0
8234.890056,0
7105.6667,0
7786.595727,0
9690.417068,0
4289.294552,0
8508.801754,0
72.9,0
1670.446685,0
9155.732831,0
6578.51322,0
6818.388451,0
8314.840506,0
3230.266448,0
7085.256317,0
72.9,0
4725.134712,0
6395.10003,0
26747.01776,1
90,0
4079.196547,0
8654.436601,0
100,0
3060.440964,0
9720.216082,0
6818.388451,0
10637.7418,0
8721.375361,0
4079.196547,0
7084.023602,0
100,0
6670.372031,0
10868.94631,0
23578.71995,0
3701.303142,0
6873.355707,0
90,0
4368.080132,0
6811.783369,0
8314.840506,1
13790.2618,0
7851.115621,0
10356.29254,0
3849.63168,0
8800.411271,0
90,0
7546.026569,0
5683.787298,0
11381.28267,0
10779.76121,0
9478.745491,0
100,0
4672.011999,0
18731.58564,0
8655.51435,0
10343.25888,0
5019.545842,0
5710.748893,0
7405.838201,0
4023.598181,0
9617.238167,0
8731.606578,0
6605.173563,1
5216.800286,0
12953.72506,0
4334.622984,0
3200.959088,0
3685.52238,0
4419.277238,0
30525.54416,0
7539.445782,0
6796.407413,1
8287.299257,0
6878.736275,0
23958.27204,0
3914.019304,0
3115.018614,0
12197.93342,1
3945.333869,1
6157.193152,0
4383.704299,0
4870.782554,0
100,0
6499.453033,0
4631.713401,0
8300.814098,0
90,0
8836.405994,0
2439.092666,0
5556.314459,0
13052.99327,0
4339.600161,0
6356.245788,0
5142.748149,0
9649.97591,0
2035.806955,0
5720.621209,0
18129.47283,0
4387.071825,0
2035.806955,0
4562.708972,0
5056.3193,0
7187.654455,0
7187.654455,0
90,0
3447.316438,0
4027.141889,0
5803.118136,0
2061.596489,0
11406.87033,0
4923.191137,0
14005.81844,0
4445.219397,0
100,0
6054.27449,0
2388.111864,0
9995.190313,0
5429.405924,0
8532.157905,0
4438.753321,0
6939.274518,0
18080.81165,0
9234.616534,0
6944.424202,0
3202.337798,0
6803.540405,0
7980.694515,0
90,0
9280.997966,0
100,0
4980.696818,0
10151.21129,0
100,0
6915.004237,0
4142.021954,0
2677.741837,0
19510.00601,0
11277.16444,0
3050.744314,0
11813.65815,0
100,0
3275.266313,0
6049.493147,0
9479.222596,0
8099.434551,0
4971.780109,0
17479.35177,0
7718.137876,0
10804.88854,0
7669.628129,0
6187.600702,0
100,0
4728.829134,0
6447.90904,0
10549.80505,0
4350.819525,0
100,0
812.3740115,0
6187.600702,0
7287.625121,0
5829.30358,0
81,0
81,0
3959.638287,0
6891.544347,0
7318.193045,0
6236.62642,0
4812.548689,0
6328.05742,0
10883.8575,0
8248.956625,0
10316.97782,1
9914.99843,0
1881.062774,0
12451.4956,0
4151.120218,0
13579.03283,0
6463.165167,0
3789.601796,0
8946.159862,0
8385.343965,0
3929.440257,0
5264.023025,0
7123.049763,0
4026.864203,0
6891.544347,0
6534.717672,0
8034.216318,0
8870.665873,0
7745.061771,1
11233.13391,1
22371.00223,0
2079.415727,0
6420.549001,0
5461.283922,0
12685.79485,0
6026.622553,0
90,0
9959.541818,0
10824.11976,0
11043.22044,0
100,0
1759.545425,0
4088.777981,0
2370.082169,0
4673.232188,0
8218.22316,0
4588.690735,0
5047.874051,0
2009.963945,0
8502.787837,0
3958.780341,0
8431.33321,0
7851.262783,0
72.9,0
4080.200277,0
12010.83866,0
100,0
3937.81237,0
4341.417038,0
2233.293273,0
14221.95494,0
8835.67775,0
13301.91283,0
5741.643551,0
100,0
6054.290103,0
13466.23649,0
72.9,0
5249.868724,0
3131.641063,0
3693.60673,1
15488.65486,0
4736.529636,0
11845.17871,0
100,0
81,0
4990.056376,0
40664.61743,0
4358.001195,0
1981.278043,0
8973.565561,0
100,0
10990.88276,0
13487.52389,0
4915.32317,0
4907.555581,0
3400.091513,0
12704.46392,0
10071.60042,0
6033.242087,0
7569.197475,0
9561.075396,0
100,0
81,0
2971.927016,0
4252.393667,0
3131.641063,0
4563.418602,0
8602.08309,0
2466.549302,0
10343.97118,0
8699.94801,0
6996.889185,0
5093.255023,0
3701.144797,0
3370.796809,0
10776.14026,0
7070.034891,0
5164.77856,1
6703.602318,1
7613.531158,0
100,0
3297.442399,0
4219.618783,0
13568.99106,0
3715.637988,0
90,0
5339.924451,0
4571.090533,0
8906.989542,0
15599.4562,0
6749.731857,0
81,0
2751.081215,0
3856.998906,0
15422.46007,0
15599.4562,0
81,0
8630.327949,0
1515.888291,0
81,1
3858.766572,0
100,0
7552.933824,0
90,0
16206.91005,0
100,0
5218.072831,0
100,0
8161.279504,0
15275.18072,0
16206.91005,0
21987.60619,0
7094.581166,0
7751.559461,0
5360.722116,0
9180.347823,0
5806.135597,0
4134.615745,0
10554.71561,0
6883.86308,0
81,0
6385.693927,0
2743.355175,0
8475.158669,0
7956.159771,0
72.9,0
9161.826379,0
9395.132036,0
21987.60619,0
4189.653786,0
23371.57596,0
12228.92595,0
9331.096173,1
11609.53889,0
6088.017794,0
12922.03064,0
11238.01851,0
8158.724379,0
7414.295031,0
3159.489768,0
7551.959074,0
6529.154659,0
4593.262254,0
6692.473563,0
7069.964453,0
16680.08186,0
90,0
4843.645432,1
3462.551916,0
7646.734112,0
3424.732989,0
5709.346528,0
23862.23899,0
7414.295031,0
10350.48491,0
5584.723769,0
17947.69023,0
7901.69493,0
1500.882589,0
5190.451845,1
4842.372038,0
5926.053693,0
100,0
8202.489007,1
4282.92856,0
7839.2055,0
90,0
4947.250024,0
2513.420478,0
3415.318415,0
5158.342366,0
12483.49324,0
10098.56667,0
3028.62139,0
2958.22244,0
4029.84108,0
7577.700243,0
6298.009087,0
5717.904973,0
8049.426326,0
10098.56667,0
81,0
3590.124557,0
2840.407815,0
26312.67814,0
100,0
7244.483693,0
5936.92232,0
100,0
8156.681633,0
5307.178219,0
9355.185485,0
11417.52015,1
11371.83847,0
10098.56667,0
11222.32346,0
6267.205984,1
5303.572823,0
15373.17088,0
12709.45556,0
7885.304289,0
5871.602655,0
5045.076091,0
6359.301159,0
90,0
10712.18351,1
2366.315415,0
72.9,0
2667.654353,0
5123.728545,0
41644.02735,0
9792.089531,0
6486.16092,0
5031.395078,0
819.580021,0
100,0
1671.437287,0
3108.136323,0
81,0
4401.640574,0
7357.495721,0
4535.338884,0
6758.107855,0
9569.221673,0
90,0
24637.18677,0
4308.282298,0
10941.13147,0
10796.55998,0
27374.65197,1
5559.428955,0
6798.125007,0
8016.240412,0
11395.04053,0
22960.11077,0
5006.335305,0
2445.553687,0
7499.698637,0
5387.462138,0
12901.87584,0
5532.751014,1
7175.937107,0
14385.60798,1
100,0
20543.4369,0
831.4088673,0
4281.090239,0
4656.777134,0
6236.012751,0
33343.05348,0
7835.102571,0
4800.247349,0
12748.3872,0
10662.61712,0
18052.62369,0
13232.89224,0
7247.256977,0
2717.281874,0
4429.339504,0
5570.313896,0
8282.562596,0
8510.076092,0
9843.535126,0
6368.450952,0
13177.97786,0
8961.328604,0
768.062584,0
4582.768898,0
4244.627492,0
3840.927478,0
7363.626335,0
6002.762568,0
19320.15619,0
81,0
4055.131597,0
2514.247973,1
6189.237662,0
4446.810178,0
10962.3234,0
11991.76275,0
14622.62519,0
10386.0237,0
12002.06831,0
15280.12768,0
11991.76275,0
10725.43143,0
13039.32676,0
3633.634627,0
1390.271625,0
5580.298346,0
9710.840247,0
2348.232596,0
35151.85521,0
8870.726595,0
3086.819972,0
3507.711197,0
16426.64778,1
90,0
7654.730241,0
3053.469374,0
3860.402086,0
7377.028669,0
9858.627609,0
12237.34888,0
5696.742008,0
17631.89423,0
5543.691028,0
4255.502299,0
3534.042465,0
6859.927606,0
3134.335749,0
90,0
4275.304192,0
81,0
14783.98301,0
90,0
6889.257217,0
10789.8225,0
3860.402086,0
6308.05013,0
30649.02234,0
90,0
9101.553007,0
6828.319891,0
9228.524362,0
5360.015008,0
8503.936192,0
52862.61545,0
100,0
7252.804441,0
33027.46314,0
7654.730241,0
4180.613689,0
4453.122007,0
5292.005114,0
5700.406243,0
6547.320725,0
3726.982694,0
2457.766527,0
5629.804777,0
6293.743727,0
81,0
2738.169819,0
12087.21644,0
13936.1708,0
5539.43069,0
65.61,0
4496.603952,0
3828.784184,1
4696.873461,0
7363.218387,0
11288.29835,0
90,0
5349.446309,0
12657.71231,0
72.9,0
9400.894291,0
2432.096988,0
100,0
90,0
3527.720655,0
6614.524353,0
11226.17597,0
3926.047527,0
21432.2732,0
70383.93929,0
13687.80202,0
5439.70063,0
5246.832373,0
100,0
100,0
3561.845629,0
6316.410811,0
3655.147712,0
10486.66531,0
9821.181611,0
26373.0727,0
6818.488179,0
2452.966727,0
5636.251041,0
9725.3525,0
100,0
90,0
5763.409938,0
2204.101958,0
9783.446303,0
5843.395589,0
14758.28143,0
10978.65851,0
2744.92491,0
7948.413732,0
6360.477455,0
4659.457682,0
5764.251974,0
17845.73641,0
3846.092067,0
7164.391272,0
6724.872876,0
5262.17915,0
90,0
65.61,0
2288.215232,0
3415.479017,0
4350.368562,0
17405.25011,0
90,0
4875.160252,0
11992.98614,0
5406.48375,0
19138.5199,0
4650.898532,0
3647.7898,0
5692.755456,0
4306.2856,0
17222.32617,0
14758.28143,0
4720.588413,0
7187.561714,0
5932.269084,0
5123.47991,0
33316.90627,0
100,0
4371.314579,0
1977.787993,0
4058.339833,0
14911.517,0
13428.5422,0
4784.761778,0
5914.806666,1
4201.466409,0
18210.09678,0
1033.429881,0
5243.285755,0
9860.044419,0
5323.325999,0
3646.030361,0
8024.159202,0
3880.773708,0
90,0
8024.159202,0
9366.176011,0
17421.67285,0
2270.465199,0
5243.285755,0
3722.7246,0
3615.210634,0
7894.669801,0
27211.58628,0
3548.020243,0
4191.805764,0
100,0
5391.397007,0
5323.420725,0
12595.00046,0
3945.640228,0
1844.665711,0
6383.092128,0
4097.988319,0
7060.549728,0
732.5645796,0
6425.79189,0
5082.230439,0
8740.088131,0
1915.084458,0
4176.53939,0
8832.870301,0
6411.247665,0
3376.061745,0
5825.711141,0
100,0
4867.531651,0
100,0
12902.53649,0
6271.886229,0
6075.778518,0
7925.53245,0
3139.102302,0
3603.683995,0
5953.186272,0
8504.878597,0
11961.8539,0
3051.870639,0
7270.579436,0
5752.474294,0
9742.712415,0
7338.688095,0
5606.917805,0
90,0
81,0
100,0
5404.144516,0
5280.807886,0
11928.4651,0
11579.04288,0
100,0
9700.641568,1
1233.815263,0
6362.161748,0
81,0
6108.204069,0
5706.516145,0
3300.330189,0
4851.495405,0
7890.090856,0
3811.352632,0
7556.500745,0
5378.619657,0
14811.48793,1
8404.387451,0
3300.330189,0
4363.690536,0
4409.753528,0
19751.34543,1
2399.292693,0
5777.457456,0
9393.917696,0
3186.526428,0
100,0
90,0
17776.21089,0
6162.777974,0
72.9,0
18321.71423,0
72.9,0
3644.123561,0
3907.549942,0
2465.817039,0
4859.970501,0
14840.58853,0
1928.422587,0
2941.098785,0
15079.14626,0
4859.970501,0
90,1
5178.976837,0
2713.849811,0
8540.709891,0
7929.388591,0
11475.32848,0
3499.657249,0
16754.60696,0
13700.22807,1
3429.694211,0
16648.61955,0
10637.10099,0
1680.572569,0
5573.233801,0
20357.46026,0
7841.054357,0
7124.729502,0
2571.682625,0
11513.41012,0
8682.068196,0
23837.27128,0
6465.932412,0
9594.486532,1
6465.932412,0
5647.461671,0
8536.446214,0
7596.739426,0
11909.55857,0
1069.473331,0
15246.79863,0
17953.70065,0
5128.900672,0
21833.51559,0
14043.95942,0
6018.038355,0
8520.739414,0
17993.57389,0
90,0
4345.0975,0
6282.290371,0
72.9,0
40567.36694,0
4046.879908,0
5324.580701,0
5656.523626,0
7817.254492,0
10722.639,0
90,0
5001.425375,0
4637.69621,0
10022.52732,0
6931.479141,0
4820.826386,0
90,0
100,0
4506.146054,0
9640.6847,0
1831.112161,0
6153.076271,0
90,0
10653.93967,0
3614.802894,0
7583.302465,0
18043.4957,0
8759.149318,0
9784.069714,0
12189.17406,0
6894.612657,0
5842.036421,0
7297.032793,0
2897.749522,0
9109.437599,0
12817.4674,0
6347.447709,0
2815.695474,0
90,0
24669.768,0
4353.657972,0
11104.11993,0
2815.695474,0
17902.11745,0
21092.85168,0
7563.35316,0
7117.725787,0
4199.202469,0
5580.430551,0
14973.56744,0
2459.001359,0
2187.602013,0
7316.760822,0
7310.156615,0
8058.459973,0
4681.743252,0
3696.767663,0
5960.913283,0
13251.01658,0
5604.553608,0
100,0
10896.68741,0
6701.198566,0
100,0
6002.08422,0
5871.015937,0
7730.626936,0
5652.682998,0
9404.664512,0
7502.820649,0
1784.505856,0
5656.065936,0
3958.449489,0
7617.778255,0
949.7071256,0
7397.022076,0
10806.60859,0
733.260306,0
100,0
8753.352958,0
23863.68258,0
5801.528764,0
9936.215508,0
9361.83972,0
90,0
4043.970067,0
5600.295932,0
11654.16528,0
5702.044281,0
3969.826169,0
5307.196178,0
4297.610375,0
8782.981393,0
559.6521957,0
7463.837425,0
2142.214353,1
15147.88406,0
2983.88489,0
6316.831568,0
19888.32511,0
9096.241927,0
4831.380942,0
7061.125316,0
81,0
6358.059507,0
10217.84653,0
4788.450817,0
1833.07681,0
100,0
6637.006805,0
5077.069567,0
22657.15499,0
3974.197911,0
15688.36544,0
20183.3944,0
5973.306125,0
7054.013568,0
9065.345978,0
3614.26046,0
7613.412781,0
8001.256058,0
7458.388158,0
4772.206345,0
6919.198013,0
4556.094326,0
16346.23261,0
4906.994379,0
12976.81438,0
90,0
2776.353272,0
90,0
8897.809887,0
10971.6555,0
8001.256058,1
9285.883019,1
22542.77196,1
10375.18806,0
5555.714262,0
1667.665881,0
100,1
10512.75668,0
6442.867468,0
3125.940186,0
6762.193798,0
11593.11499,0
7880.727547,0
6742.754402,0
9633.476774,0
81,0
